y,exact_probability_per_bin,proposal_probability_per_bin,reweighted_probability_per_bin
32.65625,0.0412288962044605,0.00756096612344911,0.06679143816478528
32.96875,0.03575685658636939,0.0071136867488623585,0.05355822770241747
33.28125,0.030212506106394234,0.00681031465131656,0.046028068265564825
33.59375,0.024866233639175256,0.006351367119131893,0.037925784684297
33.90625,0.019933133687535312,0.005834078798957648,0.028861835419927644
34.21875,0.015561387049503972,0.005126210571350789,0.02199588153019127
34.53125,0.01183066823055209,0.004748940142351525,0.018826474193889227
34.84375,0.008758983044311856,0.00426276690910506,0.014023514121687305
35.15625,0.006315224185207366,0.003438217105519043,0.010196236838883566
35.46875,0.004434370292125302,0.0030103846602621475,0.006955966383530944
35.78125,0.0030325596030313894,0.002535879584613592,0.004384374789610894
36.09375,0.002020016071220954,0.0017657811831511799,0.002648837175702912
36.40625,0.0013107203186735047,0.0016957722375636882,0.0022004459568777833
36.71875,0.0008285632436130599,0.0012407140912449916,0.0014064997530851466
37.03125,0.0005103460588036248,0.0010034615534207144,0.0008449167988101733
37.34375,0.0003063437687617169,0.000925673836101279,0.00046227587317581757
37.65625,0.00017925446410610663,0.000680642526545058,0.0002884429332776385
37.96875,0.00010228398170889728,0.0005872972657617358,0.00015387539628769538
38.28125,5.6945949002254335e-05,0.0005056201625763293,7.425700068262574e-05
38.59375,3.096085580305621e-05,0.000408385515927035,4.791243294453902e-05
38.90625,1.6461544904132528e-05,0.00029948271167982564,2.8518896276086674e-05
39.21875,8.579496433842837e-06,0.00033837657033954316,1.195620989467449e-05
39.53125,4.4009756602265916e-06,0.00031115086927774083,5.547287674795229e-06
39.84375,2.237693338323749e-06,0.00028003578234996686,2.9563592829629817e-06
40.15625,1.1415953207657586e-06,0.0002683676247520516,2.1782798260399137e-06
40.46875,5.961840561911362e-07,0.00021391622262844704,8.46165601209023e-07
40.78125,3.281424727612159e-07,0.00017113297810275761,4.0383877228790125e-07
41.09375,1.9678612922412478e-07,0.0002061374508965035,3.7085647776640235e-07
41.40625,1.3155100009303414e-07,0.00017891174983470116,1.4063607373209268e-07
41.71875,9.786834354046168e-08,0.00014001789117498346,1.344102948009797e-07
42.03125,7.914762254563342e-08,0.00014390727704095523,8.200128969872123e-08
42.34375,6.75576269810512e-08,0.000147796662906927,9.557783047289089e-08
42.65625,5.944407101756517e-08,0.00013223911944303988,8.099296942160026e-08
42.96875,5.3110349570427925e-08,0.00012834973357706814,9.015791286655353e-08
43.28125,4.776650881249032e-08,0.00014001789117498346,1.9816760496142082e-08
43.59375,4.3040203504103104e-08,0.00012834973357706814,1.3579814579274735e-07
43.90625,3.875182231929935e-08,0.00012446034771109636,7.670428348027274e-08
44.21875,3.4811561843556e-08,0.00010890280424720932,6.491376492892575e-08
44.53125,3.1172130740784375e-08,0.00011668157597915287,7.330275402115144e-08
44.84375,2.780672035876461e-08,5.834078798957642e-05,7.661503309285105e-08
45.15625,2.4698503044066805e-08,0.00010890280424720934,6.258927295302886e-08
45.46875,2.1835467815255858e-08,0.00010112403251526578,3.2794481964143193e-08
45.78125,1.9207791642345042e-08,6.223017385554818e-05,2.407819780244839e-08
46.09375,1.6806460342863822e-08,8.1677103185407e-05,4.2698702555291495e-08
46.40625,1.462253445519715e-08,7.389833145346347e-05,3.691770144628251e-08
46.71875,1.264676598211889e-08,8.1677103185407e-05,4.8497475443675404e-09
47.03125,1.0869416671285213e-08,6.223017385554818e-05,3.3245914427780747e-09
47.34375,9.280198106552524e-09,7.000894558749171e-05,6.706108918680611e-09
47.65625,7.868288620615719e-09,4.667263039166114e-05,7.0414972812313824e-09
47.96875,6.6224000947121824e-09,6.22301738555482e-05,2.497297899269695e-08
48.28125,5.530877480176126e-09,3.5004472793745864e-05,1.5434444394494564e-08
48.59375,4.581819352837724e-09,7.00089455874917e-05,9.407522680632379e-09
48.90625,3.763210970008954e-09,5.05620162576329e-05,9.591248039885652e-10
49.21875,3.063063167757664e-09,3.5004472793745864e-05,6.355481194498901e-09
49.53125,2.4695515793911984e-09,2.722570106180234e-05,1.2707527964352864e-10
49.84375,1.9711514067291298e-09,3.1115086927774104e-05,3.916477683263364e-09
