top_fraction,top_percent,cumulative_weight_mass
0.00492,0.492,0.013892475433749496
0.00493,0.49300000000000005,0.013913582268287428
0.00495,0.49500000000000005,0.013955684185930295
0.00496,0.496,0.0139766843039979
0.00497,0.49699999999999994,0.01399767589282419
0.00499,0.49899999999999994,0.014039604693607544
0.005,0.5,0.01406056439554959
0.00502,0.502,0.014102462737355381
0.00503,0.503,0.014123409211606486
0.00505,0.505,0.0141652916536259
0.00506,0.506,0.014186198091920232
0.00507,0.507,0.014207089345291024
0.00509,0.509,0.014248845063775661
0.0051,0.51,0.014269709894506377
0.00512,0.512,0.014311437807918992
0.00513,0.513,0.014332295259009697
0.00515,0.515,0.014373997051734477
0.00516,0.516,0.014394846029972541
0.00517,0.517,0.01441566977337061
0.00519,0.519,0.014457287878030911
0.0052,0.52,0.014478070948825916
0.00522,0.522,0.014519608359478298
0.00523,0.523,0.014540369304086198
0.00525,0.525,0.014581867259039427
0.00526,0.526,0.014602610490328516
0.00528,0.528,0.014644056665929384
0.00529,0.529,0.014664751999589498
0.00531,0.5309999999999999,0.014706137457324076
0.00532,0.532,0.01472682406893
0.00534,0.534,0.014768179187740316
0.00535,0.5349999999999999,0.014788848840908031
0.00537,0.5369999999999999,0.014830158706899965
0.00538,0.538,0.01485080631391611
0.0054,0.54,0.014892070548739866
0.00541,0.541,0.014912690625351388
0.00543,0.543,0.014953906547816587
0.00544,0.544,0.014974500763855758
0.00546,0.5459999999999999,0.015015638831755496
0.00547,0.547,0.01503618412243668
0.00549,0.549,0.015077260168254725
0.0055,0.5499999999999999,0.015097794157554745
0.00552,0.5519999999999999,0.015138834907702403
0.00554,0.5539999999999999,0.015179845528109581
0.00555,0.555,0.015200337184069213
0.00557,0.557,0.015241303945003892
0.00558,0.5579999999999999,0.015261767573974794
0.0056,0.5599999999999999,0.015302668361982796
0.00561,0.561,0.015323108313168632
0.00563,0.563,0.015363970756880008
0.00565,0.565,0.015404805950311129
0.00566,0.5660000000000001,0.015425209559907671
0.00568,0.5680000000000001,0.015466002812900115
0.00569,0.569,0.015486363330637687
0.00571,0.571,0.015527039364314987
0.00573,0.573,0.015567669741358259
0.00574,0.5740000000000001,0.015587983496516244
0.00576,0.5760000000000001,0.01562855970405508
0.00577,0.577,0.015648833204977564
0.00579,0.579,0.015689352841945947
0.00581,0.581,0.0157298292942869
0.00582,0.582,0.01575006408529589
0.00584,0.584,0.01579050330656173
0.00586,0.586,0.01583092372857209
0.00587,0.587,0.01585111855638388
0.00589,0.5890000000000001,0.015891457125690067
0.00591,0.5910000000000001,0.015931744701447315
0.00592,0.592,0.01595188020110072
0.00594,0.594,0.01599213086956297
0.00596,0.596,0.01603236595838098
0.00597,0.597,0.016052464583481196
0.00599,0.599,0.016092641601062496
0.00601,0.601,0.016132719660163275
0.00602,0.602,0.016152745427461923
0.00604,0.604,0.016192772891372442
0.00606,0.606,0.01623276492318837
0.00607,0.607,0.01625275853621133
0.00609,0.609,0.016292725787934614
0.00611,0.611,0.016332643861460383
0.00613,0.613,0.01637254052729986
0.00614,0.614,0.016392487328630523
0.00616,0.616,0.01643235811025079
0.00618,0.618,0.016472215509566013
0.0062,0.62,0.01651204094014247
0.00621,0.621,0.01653194156824611
0.00623,0.623,0.016571733585806214
0.00625,0.625,0.016611482858934323
0.00627,0.627,0.016651166395604378
0.00628,0.628,0.016670995226377272
0.0063,0.63,0.0167106437147595
0.00632,0.632,0.016750215538195334
0.00634,0.634,0.016789760577012203
0.00635,0.635,0.016809509483209695
0.00637,0.637,0.016848997920533293
0.00639,0.639,0.016888445592485368
0.00641,0.641,0.016927840892094537
0.00643,0.643,0.016967196692348807
0.00644,0.644,0.016986852815534803
0.00646,0.6459999999999999,0.017026127765348065
0.00648,0.6479999999999999,0.017065362068024115
0.0065,0.65,0.017104567701608175
0.00652,0.652,0.01714369704677665
0.00654,0.654,0.017182721001518075
0.00655,0.655,0.01720222626136092
0.00657,0.657,0.017241169949556934
0.00659,0.659,0.017280063566431636
0.00661,0.661,0.01731893793839845
0.00663,0.6629999999999999,0.01735779563023243
0.00665,0.6649999999999999,0.017396632998497807
0.00667,0.6669999999999999,0.01743543174234219
0.00668,0.668,0.017454816501413006
0.0067,0.67,0.017493560082584736
0.00672,0.672,0.01753225318134355
0.00674,0.674,0.017570908405105
0.00676,0.676,0.017609528986213263
0.00678,0.6779999999999999,0.017648104272666387
0.0068,0.6799999999999999,0.01768663262737391
0.00682,0.6819999999999999,0.017725138355672243
0.00684,0.6839999999999999,0.017763629048204166
0.00686,0.6859999999999999,0.017802094258513534
0.00688,0.688,0.017840455682744505
0.00689,0.6890000000000001,0.017859628183941822
0.00691,0.6910000000000001,0.017897911582622328
0.00693,0.6930000000000001,0.017936167734660557
0.00695,0.695,0.017974398449950968
0.00697,0.697,0.018012607837590622
0.00699,0.699,0.01805076655546145
0.00701,0.701,0.018088914337567985
0.00703,0.703,0.01812701506423764
0.00705,0.705,0.01816506679278973
0.00707,0.707,0.018203094052296365
0.00709,0.709,0.018241103727632435
0.00711,0.711,0.018279078172781738
0.00713,0.713,0.01831700955881388
0.00715,0.715,0.018354929336055648
0.00717,0.717,0.018392829084405093
0.00719,0.719,0.018430710679240292
0.00721,0.721,0.018468556214429555
0.00723,0.7230000000000001,0.018506381777115166
0.00725,0.7250000000000001,0.018544197493611136
0.00727,0.7270000000000001,0.018581992750114296
0.00729,0.729,0.018619753092934843
0.00731,0.731,0.01865749520220561
0.00733,0.733,0.018695230886805803
0.00736,0.736,0.018751737432467053
0.00738,0.738,0.018789305408063228
0.0074,0.74,0.018826817809895147
0.00742,0.742,0.018864271118218312
0.00744,0.744,0.0189016956865089
0.00746,0.746,0.018939090195999597
0.00748,0.748,0.0189764118858875
0.0075,0.75,0.019013710070794332
0.00752,0.752,0.01905097883718554
0.00754,0.754,0.019088224007646204
0.00757,0.757,0.019144021382089704
0.00759,0.759,0.019181194018528913
0.00761,0.761,0.01921834613858664
0.00763,0.763,0.01925546583152027
0.00765,0.765,0.019292560275061987
0.00767,0.767,0.019329644586832728
0.00769,0.769,0.01936671586918237
0.00772,0.772,0.019422291399678215
0.00774,0.774,0.01945932547096163
0.00776,0.776,0.019496324892315897
0.00778,0.7779999999999999,0.01953330822834687
0.0078,0.7799999999999999,0.01957028750803147
0.00783,0.783,0.01962571550393477
0.00785,0.7849999999999999,0.019662623688418535
0.00787,0.787,0.019699484311786364
0.00789,0.7889999999999999,0.019736301723241922
0.00791,0.791,0.019773108180743293
0.00794,0.7939999999999999,0.019828288937787875
0.00796,0.796,0.019865037576892064
0.00798,0.7979999999999999,0.019901760782886413
0.008,0.8,0.019938463890866842
0.00803,0.803,0.0199935053151421
0.00805,0.8049999999999999,0.02003018167488335
0.00807,0.807,0.020066784129085136
0.00809,0.8089999999999999,0.020103365803151974
0.00812,0.812,0.020158209270448424
0.00814,0.814,0.020194754401018145
0.00816,0.8160000000000001,0.020231273478202638
0.00819,0.819,0.020285940623580245
0.00821,0.8210000000000001,0.020322323216532823
0.00823,0.823,0.02035865719699359
0.00825,0.8250000000000001,0.020394980454511824
0.00828,0.828,0.02044942089014512
0.0083,0.83,0.020485652570641832
0.00832,0.832,0.020521865149930818
0.00835,0.835,0.02057612212593085
0.00837,0.8370000000000001,0.0206122578765644
0.0084,0.84,0.020666411848651478
0.00842,0.8420000000000001,0.02070247390838631
0.00844,0.844,0.02073848812688084
0.00847,0.847,0.020792483317563892
0.00849,0.849,0.02082846207486
0.00851,0.851,0.020864430589426775
0.00854,0.8540000000000001,0.02091835423198063
