top_fraction,top_percent,cumulative_weight_mass
0.00342,0.34199999999999997,0.04298558256414253
0.00343,0.34299999999999997,0.04308589433640009
0.00344,0.344,0.04318606309243478
0.00345,0.345,0.043286231280944776
0.00346,0.346,0.04338638724584598
0.00347,0.347,0.043486441631102934
0.00348,0.348,0.04358648980996804
0.00349,0.349,0.043686514618457295
0.0035,0.35000000000000003,0.043786532842204906
0.00351,0.35100000000000003,0.04388644267601194
0.00352,0.35200000000000004,0.04398634183598915
0.00353,0.35300000000000004,0.044086149959184695
0.00354,0.35400000000000004,0.04418588966655079
0.00355,0.35500000000000004,0.04428558039944619
0.00356,0.356,0.04438526409649057
0.00357,0.357,0.04448487690387992
0.00358,0.358,0.04458447641081875
0.00359,0.359,0.044684060048894025
0.0036,0.36,0.04478364170063287
0.00361,0.361,0.044883198192110285
0.00362,0.362,0.04498270237672841
0.00363,0.363,0.04508219972922234
0.00364,0.364,0.04518164206092479
0.00365,0.365,0.0452810763308662
0.00366,0.366,0.045380506715446245
0.00367,0.367,0.04547991700383136
0.00368,0.368,0.0455793122164323
0.00369,0.369,0.045678678528929595
0.0037,0.37,0.04577803649590351
0.00371,0.371,0.04587737276597181
0.00372,0.372,0.04597666063637007
0.00373,0.373,0.046075936959823593
0.00374,0.374,0.046175161507562734
0.00375,0.375,0.04627434660505969
0.00376,0.376,0.04637353028374491
0.00378,0.378,0.04657183219387662
0.00379,0.379,0.0466709601751063
0.0038,0.38,0.04677006613201229
0.00381,0.381,0.046869157820765395
0.00382,0.382,0.04696823353879154
0.00383,0.383,0.047067063707800116
0.00384,0.384,0.04716580211970722
0.00385,0.385,0.047264501175959595
0.00386,0.386,0.047363187244627625
0.00387,0.387,0.04746181741938926
0.00388,0.388,0.047560438855725806
0.00389,0.38899999999999996,0.047659045238106046
0.00391,0.391,0.04785617424204247
0.00392,0.392,0.04795470242243027
0.00393,0.393,0.04805320203740848
0.00394,0.394,0.04815163986495463
0.00395,0.395,0.048250067644403316
0.00396,0.396,0.04834842588752508
0.00397,0.39699999999999996,0.0484467712813057
0.00398,0.398,0.04854507092386484
0.00399,0.39899999999999997,0.048643312831700314
0.00401,0.40099999999999997,0.048839677627256606
0.00402,0.402,0.048937823179585394
0.00403,0.40299999999999997,0.04903596479562111
0.00404,0.404,0.04913409415166825
0.00405,0.40499999999999997,0.04923222238721792
0.00406,0.406,0.049330300753354095
0.00407,0.407,0.04942836406553397
0.00408,0.40800000000000003,0.049526401664479636
0.0041,0.41000000000000003,0.0497224493738031
0.00411,0.411,0.049820409309177194
0.00412,0.41200000000000003,0.04991836625413271
0.00413,0.413,0.05001630815968383
0.00414,0.414,0.050114243902498856
0.00415,0.415,0.05021217730245553
0.00417,0.41700000000000004,0.050407931601512246
0.00418,0.418,0.05050577911606524
0.00419,0.41900000000000004,0.0506036183287506
0.0042,0.42,0.05070143328339327
0.00421,0.42100000000000004,0.050799217831809074
0.00423,0.42300000000000004,0.050994717952562496
0.00424,0.424,0.05109239243029151
