top_fraction,top_percent,cumulative_weight_mass
0.00255,0.255,0.00953302222842467
0.00256,0.256,0.00955924504341965
0.00257,0.257,0.009585427174897632
0.00258,0.258,0.009611600644348073
0.00259,0.259,0.009637745324653224
0.0026,0.26,0.009663869866926689
0.00261,0.261,0.009689979762697476
0.00262,0.262,0.0097160875920963
0.00263,0.263,0.00974219113959407
0.00264,0.264,0.009768283835001057
0.00265,0.265,0.009794358569706674
0.00266,0.266,0.009820430668696645
0.00267,0.267,0.009846461227425607
0.00268,0.268,0.00987244768475648
0.00269,0.269,0.009898430600514985
0.0027,0.27,0.009924411309839343
0.00271,0.271,0.00995033932122169
0.00272,0.272,0.00997625821219117
0.00273,0.27299999999999996,0.010002158867791877
0.00274,0.27399999999999997,0.010028047940068063
0.00275,0.27499999999999997,0.010053911249997327
0.00276,0.27599999999999997,0.010079761119413888
0.00277,0.27699999999999997,0.010105602314069984
0.00278,0.27799999999999997,0.010131433207789087
0.00279,0.27899999999999997,0.010157255483136396
0.0028,0.27999999999999997,0.010183038999457494
0.00281,0.281,0.010208813420831575
0.00282,0.28200000000000003,0.010234532668619067
0.00283,0.28300000000000003,0.01026024853126728
