y,exact_probability_per_bin,proposal_probability_per_bin,reweighted_probability_per_bin
32.65625,0.0412288962044605,0.00787420000234003,0.04350923503323717
32.96875,0.03575685658636939,0.007488095098807754,0.0360177724960758
33.28125,0.030212506106394234,0.007207291532602463,0.029982508724848173
33.59375,0.024866233639175256,0.006774386034702641,0.025460117310811808
33.90625,0.019933133687535312,0.005896874890311107,0.02051543552253863
34.21875,0.015561387049503972,0.005510769986778833,0.015273728548004491
34.53125,0.01183066823055209,0.004867261814225041,0.01260008702424724
34.84375,0.008758983044311856,0.004633258842387295,0.009830900052775515
35.15625,0.006315224185207366,0.003416443388831037,0.006513278568631295
35.46875,0.004434370292125302,0.0029250371479717786,0.004560334538073164
35.78125,0.0030325596030313894,0.0026442335817664867,0.00287791331788664
36.09375,0.002020016071220954,0.002012425557804584,0.0017355428188552814
36.40625,0.0013107203186735047,0.0016848213972317453,0.0012426323196818353
36.71875,0.0008285632436130599,0.0013923176824345669,0.001026548196484386
37.03125,0.0005103460588036248,0.001146614562004938,0.0006933389896357468
37.34375,0.0003063437687617169,0.0008307105500239849,0.00027657014366078565
37.65625,0.00017925446410610663,0.000620107875370017,0.00018279830021997385
37.96875,0.00010228398170889728,0.0005148065380430333,7.034309020777361e-05
38.28125,5.6945949002254335e-05,0.0004212053493079363,2.5440836135798647e-05
38.59375,3.096085580305621e-05,0.00030420386338906506,3.1792171705984836e-05
38.90625,1.6461544904132528e-05,0.0002691034176134037,1.67378396009572e-05
39.21875,8.579496433842837e-06,0.0003510044577566136,6.727163541016409e-06
39.53125,4.4009756602265916e-06,0.00026910341761340374,5.398621347377913e-06
39.84375,2.237693338323749e-06,0.000198902526062081,1.6638860677847337e-06
40.15625,1.1415953207657586e-06,0.0003510044577566136,2.054674910630199e-06
40.46875,5.961840561911362e-07,0.00015210193169453253,7.133710618985178e-07
40.78125,3.281424727612159e-07,0.00019890252606208104,3.171197255476149e-07
41.09375,1.9678612922412478e-07,0.0001404017831026454,1.7525658872610095e-07
41.40625,1.3155100009303414e-07,0.00023400297183774236,1.4399914782753978e-07
41.71875,9.786834354046168e-08,0.00010530133732698404,4.486938820112823e-08
42.03125,7.914762254563342e-08,9.360118873509694e-05,6.485512933989262e-08
42.34375,6.75576269810512e-08,0.0001404017831026454,1.2977959897642698e-07
42.65625,5.944407101756517e-08,0.00011700148591887115,2.3421094669297303e-08
42.96875,5.3110349570427925e-08,0.00011700148591887115,7.905275017050913e-08
43.28125,4.776650881249032e-08,4.680059436754847e-05,1.3043209321214735e-09
43.59375,4.3040203504103104e-08,0.00011700148591887115,1.547569397373e-07
43.90625,3.875182231929935e-08,0.00011700148591887117,6.444747486896663e-09
44.21875,3.4811561843556e-08,0.00010530133732698404,1.4775615800512153e-08
