top_fraction,top_percent,cumulative_weight_mass
0.00185,0.185,0.1444350249657873
0.00186,0.186,0.14491719429497607
0.00187,0.187,0.14539771838462912
0.00188,0.188,0.14587313358788379
0.00189,0.189,0.14634801499778405
0.0019,0.19,0.1468225229473319
0.00191,0.191,0.14729678569710813
0.00192,0.192,0.14776653447188437
0.00193,0.193,0.14823536353651434
0.00194,0.194,0.14870361486100592
0.00195,0.19499999999999998,0.14916983962757513
0.00196,0.196,0.1496359190205112
0.00197,0.197,0.15009958221344277
0.00198,0.198,0.15056174751953222
0.00199,0.199,0.15102358415606432
0.002,0.2,0.1514845337078441
0.00201,0.201,0.15194525208789855
0.00202,0.202,0.15240535751217976
0.00203,0.203,0.1528628616943024
0.00204,0.20400000000000001,0.15332011025748216
0.00205,0.20500000000000002,0.15377543764770962
0.00206,0.20600000000000002,0.15423035010462627
0.00207,0.207,0.15468364677508362
0.00208,0.208,0.15513667074264959
0.00209,0.209,0.15558787176269107
0.0021,0.21,0.1560382598254364
0.00211,0.211,0.15648582018911839
0.00212,0.212,0.15693261165870354
0.00213,0.213,0.15737877253559418
0.00214,0.214,0.1578244345728308
0.00215,0.215,0.1582698319107294
0.00216,0.216,0.1587141690251883
0.00217,0.217,0.15915773093001917
0.00218,0.218,0.15960098666255362
0.00219,0.219,0.1600425332726445
0.0022,0.22,0.16048388369381428
0.00221,0.22100000000000003,0.16092457715421915
0.00222,0.22200000000000003,0.161365081963595
0.00223,0.22300000000000003,0.16180453693959862
0.00224,0.22399999999999998,0.16224329298711382
0.00225,0.22499999999999998,0.16268146279617213
0.00226,0.22599999999999998,0.16311939945444465
0.00227,0.22699999999999998,0.16355097229825333
0.00228,0.22799999999999998,0.1639824225276243
0.00229,0.22899999999999998,0.16441222798312083
0.0023,0.22999999999999998,0.16484178919927217
0.00231,0.231,0.16527060835505836
0.00232,0.232,0.16569920183974318
0.00233,0.233,0.16612752113724127
0.00234,0.234,0.16655583307147026
0.00235,0.23500000000000001,0.16698407437070273
0.00236,0.23600000000000002,0.16741014929721132
0.00237,0.23700000000000002,0.16783616691827774
0.00238,0.23800000000000002,0.1682608580449596
0.00239,0.23900000000000002,0.1686844206706155
0.0024,0.24,0.16910792191629298
0.00241,0.241,0.1695303852611687
0.00242,0.242,0.16995283126016147
0.00243,0.243,0.17037389284814708
0.00244,0.244,0.1707924721413292
0.00245,0.245,0.17121095285983756
0.00246,0.246,0.1716282319976017
0.00247,0.247,0.1720453452435322
0.00248,0.248,0.17246117637841962
0.00249,0.249,0.17287403484806418
0.0025,0.25,0.17328585515497252
0.00251,0.251,0.1736965365416836
0.00252,0.252,0.17410648459917866
0.00253,0.253,0.17451604109373875
0.00254,0.254,0.17492516350466758
0.00255,0.255,0.17533328480203636
0.00256,0.256,0.17574139207135886
0.00257,0.257,0.17614939893246628
0.00258,0.258,0.1765571070718579
0.00259,0.259,0.17696454661199823
