x,exact_density,exact_free_energy,reference_free_energy,proposal_free_energy,reweighted_free_energy
20.903010033444815,0.11004439196371893,0.5140538605837841,0.5093594355603692,0.26213865176335993,0.26930943853062206
21.070234113712374,0.11858787375105699,0.4392834718687768,0.43532432246482267,0.21768603575703782,0.22717512200442713
21.237458193979933,0.12710983465066533,0.3698861558037916,0.3666683988576225,0.17694075642921536,0.1885535228072477
21.40468227424749,0.13549425696185188,0.3060084528968139,0.30289800005678846,0.14006098437383097,0.1534657748724222
21.57190635451505,0.14361569160214788,0.24779678463324317,0.24434526027475423,0.10719829251572843,0.12193259802018885
21.73913043478261,0.15134284021541264,0.19538998006618136,0.19099288749641596,0.07849550055889676,0.0939743334987797
21.906354515050168,0.15854149808624324,0.14892133164505084,0.14434064229558863,0.054084508700445344,0.06961096907386799
22.073578595317727,0.16507791722829243,0.10852012020980317,0.10551529734067855,0.034084175792212346,0.048862153708234546
22.240802675585286,0.17082331110678867,0.07430795434143977,0.0724807780252239,0.01859828663012797,0.03174720187970714
22.40802675585284,0.17565735102236973,0.046402480039056115,0.04489217884820662,0.007713643122170044,0.018285087635381503
22.5752508361204,0.17947239104586898,0.024916322504075827,0.02388256626678298,0.0014983052234707195,0.008494428569353119
22.74247491638796,0.18217783264143272,0.009954395824563589,0.00912612792016132,0.0,0.0023934600298132214
22.909698996655518,0.1837029978839521,0.0016173967296742031,0.0010879253423106139,0.003244711093495223,0.0
23.076923076923077,0.18400035892252262,0.0,0.0,0.01123545620626043,0.0013314052418922362
23.244147157190636,0.18304769495164983,0.005190961238070502,0.005250906080526585,0.023951256955019762,0.00640451942942688
23.411371237458194,0.18084926374821603,0.01727382094637009,0.017306800687052926,0.04134630349047175,0.015235614113384255
23.578595317725753,0.17743625728763684,0.0363262777267932,0.03655064300008215,0.06334931558304335,0.027840323443583115
23.745819397993312,0.17286628143778815,0.06241935231303253,0.0624018558199102,0.08986310239526674,0.04423357360910729
23.91304347826087,0.16722120947889083,0.09562016471696322,0.09479125117023579,0.12076432486757938,0.06442950793831614
24.080267558528426,0.16060531179212587,0.13598783263648917,0.13446474388889484,0.15590346750729367,0.08844140851517479
24.247491638795985,0.15314098465184783,0.1835787428590987,0.1818483684056036,0.1951050303214079,0.11628161501196099
24.414715719063544,0.1449658293383021,0.23843965336035877,0.237377994005733,0.23816795652957756,0.14796144120317511
24.581939799331103,0.13622693707223923,0.30061555825183484,0.30023900123082115,0.2848663172489676,0.18349108930788804
24.74916387959866,0.12707725230537784,0.370142520876118,0.36860967006018286,0.3349502800738118,0.22287956190061187
24.91638795986622,0.11767036949698544,0.447050471690005,0.44386908159741556,0.38814739363594475,0.2661345706305711
25.08361204013378,0.10815568727538445,0.5313659703366678,0.5282271207075435,0.44416422379522125,0.31326244038726236
25.25083612040134,0.09867512218953299,0.6231048484219801,0.619543938275523,0.5026883777611997,0.36426800683795624
25.418060200668897,0.08935869853297734,0.7222791179312276,0.7171504130601656,0.5633909487115725,0.41915450442775604
25.585284280936456,0.08032222689073008,0.8288913274806917,0.8216549977147107,0.6259294038817669,0.477923440957716
25.752508361204015,0.07166522249683759,0.9429321202233696,0.9331202702487087,0.6899509225194884,0.5405744537212971
25.91973244147157,0.06346884340833733,1.0643885777716806,1.0536854124238892,0.7550961660977697,0.6071051408525665
26.08695652173913,0.05579643005951425,1.1932278183604044,1.1836646855465933,0.8210034324420281,0.6775108599888775
