y,exact_probability_per_bin,proposal_probability_per_bin,reweighted_probability_per_bin
34.21875,0.015561387049503972,0.005126210571350789,0.01439124416376662
34.53125,0.01183066823055209,0.004748940142351525,0.012301223634411114
34.84375,0.008758983044311856,0.00426276690910506,0.009178303951019142
35.15625,0.006315224185207366,0.003438217105519043,0.006687599157473435
35.46875,0.004434370292125302,0.0030103846602621475,0.004556644307849775
35.78125,0.0030325596030313894,0.002535879584613592,0.002869910829677264
36.09375,0.002020016071220954,0.0017657811831511799,0.0017362021186249842
36.40625,0.0013107203186735047,0.0016957722375636882,0.0014399937408408699
36.71875,0.0008285632436130599,0.0012407140912449916,0.0009270429050129785
37.03125,0.0005103460588036248,0.0010034615534207144,0.0005511805303618169
37.34375,0.0003063437687617169,0.000925673836101279,0.0002996989870693677
37.65625,0.00017925446410610663,0.000680642526545058,0.0001896545945535971
37.96875,0.00010228398170889728,0.0005872972657617358,0.0001009949344365363
38.28125,5.6945949002254335e-05,0.0005056201625763293,4.801604051616299e-05
38.59375,3.096085580305621e-05,0.000408385515927035,3.148966665609571e-05
38.90625,1.6461544904132528e-05,0.00029948271167982564,1.8906568771774174e-05
39.21875,8.579496433842837e-06,0.00033837657033954316,7.711280170026715e-06
39.53125,4.4009756602265916e-06,0.00031115086927774083,3.6279666081442254e-06
39.84375,2.237693338323749e-06,0.00028003578234996686,1.9230474432846906e-06
40.15625,1.1415953207657586e-06,0.0002683676247520516,1.4145792345090704e-06
40.46875,5.961840561911362e-07,0.00021391622262844704,5.482317653070273e-07
40.78125,3.281424727612159e-07,0.00017113297810275761,2.64022742790721e-07
41.09375,1.9678612922412478e-07,0.0002061374508965035,2.404763187007346e-07
41.40625,1.3155100009303414e-07,0.00017891174983470116,9.169136351585286e-08
41.71875,9.786834354046168e-08,0.00014001789117498346,8.907840785417255e-08
42.03125,7.914762254563342e-08,0.00014390727704095523,5.40620641507261e-08
42.34375,6.75576269810512e-08,0.000147796662906927,6.268301265512986e-08
42.65625,5.944407101756517e-08,0.00013223911944303988,5.4101357683234597e-08
42.96875,5.3110349570427925e-08,0.00012834973357706814,5.910420625636064e-08
43.28125,4.776650881249032e-08,0.00014001789117498346,1.3101465933520382e-08
43.59375,4.3040203504103104e-08,0.00012834973357706814,8.75029806163383e-08
43.90625,3.875182231929935e-08,0.00012446034771109636,4.885734985808233e-08
44.21875,3.4811561843556e-08,0.00010890280424720932,4.395067883285711e-08
44.53125,3.1172130740784375e-08,0.00011668157597915287,4.775769750990255e-08
44.84375,2.780672035876461e-08,5.834078798957642e-05,4.987251948509038e-08
45.15625,2.4698503044066805e-08,0.00010890280424720934,4.095193214150193e-08
45.46875,2.1835467815255858e-08,0.00010112403251526578,2.2335209827149337e-08
45.78125,1.9207791642345042e-08,6.223017385554818e-05,1.52455007336163e-08
46.09375,1.6806460342863822e-08,8.1677103185407e-05,2.773372137181302e-08
46.40625,1.462253445519715e-08,7.389833145346347e-05,2.3889561599660962e-08
46.71875,1.264676598211889e-08,8.1677103185407e-05,3.095283781455042e-09
47.03125,1.0869416671285213e-08,6.223017385554818e-05,2.1492723298494074e-09
47.34375,9.280198106552524e-09,7.000894558749171e-05,4.5653878063548144e-09
47.65625,7.868288620615719e-09,4.667263039166114e-05,4.735770764180128e-09
47.96875,6.6224000947121824e-09,6.22301738555482e-05,1.6377675827121904e-08
48.28125,5.530877480176126e-09,3.5004472793745864e-05,1.0039687840982995e-08
48.59375,4.581819352837724e-09,7.00089455874917e-05,6.367474701672568e-09
48.90625,3.763210970008954e-09,5.05620162576329e-05,6.162047381345232e-10
49.21875,3.063063167757664e-09,3.5004472793745864e-05,4.025237003857158e-09
49.53125,2.4695515793911984e-09,2.722570106180234e-05,8.098638546700906e-11
49.84375,1.9711514067291298e-09,3.1115086927774104e-05,2.4779093226553404e-09
