y,exact_probability_per_bin,proposal_probability_per_bin,reweighted_probability_per_bin
35.46875,0.004434370292125302,0.0026852654967147093,0.006742833084696794
35.78125,0.0030325596030313894,0.002091180209830924,0.004115177137540285
36.09375,0.002020016071220954,0.001425804688521085,0.0026314662170662485
36.40625,0.0013107203186735047,0.0014970949229471389,0.0021673432723685556
36.71875,0.0008285632436130599,0.0009980632819647588,0.0016480871482204623
37.03125,0.0005103460588036248,0.0006653755213098392,0.0005917943075126024
37.34375,0.0003063437687617169,0.0007366657557358934,0.0002726667914886853
37.65625,0.00017925446410610663,0.0006416121098344878,0.000326740629354082
37.96875,0.00010228398170889728,0.0006297304040968121,0.0001800372697735122
38.28125,5.6945949002254335e-05,0.0004396231122940009,4.780688558236218e-05
38.59375,3.096085580305621e-05,0.0004158597008186495,5.257457869721171e-05
38.90625,1.6461544904132528e-05,0.000356451172130271,4.265056909932352e-05
39.21875,8.579496433842837e-06,0.0002257524090158383,4.854862773293295e-06
39.53125,4.4009756602265916e-06,0.000237634114753514,3.92755467269565e-06
39.84375,2.237693338323749e-06,0.0002495158204911897,2.201706528330114e-06
40.15625,1.1415953207657586e-06,0.0001425804688521084,9.666006241849466e-07
40.46875,5.961840561911362e-07,0.0001663438803274598,3.4986616009581974e-07
40.78125,3.281424727612159e-07,0.0001425804688521084,3.2721252055066995e-07
41.09375,1.9678612922412478e-07,0.0001901072918028112,2.5033063004402507e-07
41.40625,1.3155100009303414e-07,0.0001306987631144327,7.76304751160018e-08
41.71875,9.786834354046168e-08,0.0001425804688521084,2.202533451286964e-07
42.03125,7.914762254563342e-08,0.0001306987631144327,9.385017384404382e-08
42.34375,6.75576269810512e-08,7.12902344260542e-05,5.5678768321515506e-08
42.65625,5.944407101756517e-08,0.0001306987631144327,1.6101513296801873e-07
42.96875,5.3110349570427925e-08,0.0001069353516390813,7.78098178776873e-08
43.28125,4.776650881249032e-08,0.0001425804688521084,3.3799992216030594e-08
43.59375,4.3040203504103104e-08,5.94085286883785e-05,1.762736938953299e-09
43.90625,3.875182231929935e-08,0.0001069353516390813,1.6124780825522724e-08
44.21875,3.4811561843556e-08,9.50536459014056e-05,1.6773163986799137e-07
44.53125,3.1172130740784375e-08,0.0001069353516390813,6.824689522957598e-08
44.84375,2.780672035876461e-08,4.75268229507028e-05,5.144388704500007e-08
45.15625,2.4698503044066805e-08,9.50536459014056e-05,6.228538661826502e-08
45.46875,2.1835467815255858e-08,0.000118817057376757,9.740067808583694e-08
45.78125,1.9207791642345042e-08,1.18817057376757e-05,4.762116161562462e-15
46.09375,1.6806460342863822e-08,7.12902344260542e-05,4.4130026524250364e-08
46.40625,1.462253445519715e-08,8.31719401637299e-05,2.9799867153750826e-08
46.71875,1.264676598211889e-08,1.18817057376757e-05,8.01876737311168e-10
47.03125,1.0869416671285213e-08,2.37634114753514e-05,2.8145024016330494e-09
47.34375,9.280198106552524e-09,2.37634114753514e-05,1.9795621580239548e-08
47.65625,7.868288620615719e-09,2.37634114753514e-05,1.7233738136138407e-08
47.96875,6.6224000947121824e-09,5.94085286883785e-05,3.537169856075917e-08
48.28125,5.530877480176126e-09,3.56451172130271e-05,1.6852923131082194e-08
48.59375,4.581819352837724e-09,7.12902344260542e-05,2.3681591395738943e-08
48.90625,3.763210970008954e-09,4.75268229507028e-05,3.4186001281462647e-10
49.21875,3.063063167757664e-09,2.37634114753514e-05,1.5528123820768153e-11
49.53125,2.4695515793911984e-09,3.56451172130271e-05,3.606355125519543e-11
49.84375,1.9711514067291298e-09,2.37634114753514e-05,2.843372317053265e-17
