x,exact_probability_per_bin,proposal_probability_per_bin,reweighted_probability_per_bin
11.40625,1.7539478486886407e-05,0.0002019889975404869,4.937230630813419e-06
11.71875,2.2410659384778435e-05,0.0001069353516390813,3.1911120944894575e-05
12.03125,2.869818960127992e-05,0.0001306987631144327,1.6357591980196348e-05
12.34375,3.682771177211679e-05,0.0001901072918028112,4.0347765843846644e-05
12.65625,4.736001612771379e-05,0.0001306987631144327,4.135058084545385e-05
12.96875,6.103745928659283e-05,0.0001901072918028112,0.00011337383627774153
13.28125,7.884726945485467e-05,0.0001306987631144327,9.489218101459883e-05
13.59375,0.00010210768846015044,0.0002257524090158383,4.3023147960688e-05
13.90625,0.0001325846267072399,0.0001425804688521084,1.2311820913892903e-05
14.21875,0.00017264847349134598,0.0001425804688521084,5.674441201819252e-05
14.53125,0.00022548277344023422,0.000118817057376757,0.0001200682147713016
14.84375,0.0002953583647705145,0.0001901072918028112,8.518191093089149e-05
15.15625,0.00038798776789796116,0.0003802145836056224,0.0007028254145406476
15.46875,0.000510974287854793,0.0003208060549172439,0.0006413033776171388
15.78125,0.0006743672093140967,0.0004396231122940009,0.001211756193386987
16.09375,0.0008913268889969425,0.0003445694663925953,0.000797922971625863
16.40625,0.0011788892783957587,0.0004515048180316766,0.00347475033306989
16.71875,0.0015587959308270075,0.000475268229507028,0.0034376109259744033
17.03125,0.0020583205098442005,0.0005346767581954065,0.0024092112260760603
17.34375,0.00271097488712712,0.0005109133467200551,0.0014851044752394267
17.65625,0.003556918114324339,0.0005703218754084336,0.002941115084247582
17.96875,0.004642825002720326,0.0005109133467200551,0.004259708102365603
18.28125,0.006020908886629359,0.0008198376958996233,0.007067195960060655
18.59375,0.007746753952425594,0.0010218266934401102,0.0091574078179932
18.90625,0.009875622225298416,0.0007960742844242719,0.00731962953391237
19.21875,0.012456989426353636,0.000986181576227083,0.009464882464380452
19.53125,0.015527260837697072,0.0014733315114717868,0.016477960096129354
19.84375,0.019100938426080277,0.0020436533868802204,0.01900534438283902
20.15625,0.023160942317017073,0.002411986264748167,0.02417422076245881
20.46875,0.027649281815730693,0.0028872544942551955,0.02810793817687433
20.78125,0.0324597254823957,0.0033149959008115203,0.035325493425562175
21.09375,0.03743439857590481,0.003992253127859035,0.042211118757273375
21.40625,0.042366187812500365,0.00491902617539774,0.04491551407158642
21.71875,0.04700833650553265,0.0051328968786759025,0.0406065427669742
22.03125,0.051091630961630906,0.006142841866378338,0.05065470748553347
22.34375,0.054348205766231276,0.006463647921295581,0.053457571770035045
22.65625,0.056539473067286614,0.007117141736867744,0.05534702616705184
22.96875,0.05748436637292536,0.007390420968834285,0.06033030902479055
23.28125,0.0570833708189508,0.007699345318013854,0.05825736340746736
23.59375,0.05533398906279156,0.007948861138505044,0.05336488936968542
23.90625,0.052334460469688385,0.008043914784406449,0.05296049792727845
24.21875,0.0482745364772888,0.007437947791784989,0.04763028830821501
24.53125,0.04341449107910716,0.007972624549980394,0.043718688980641525
24.84375,0.03805574404876962,0.007057733208179366,0.03717007938033916
25.15625,0.03250795276872694,0.0067606905647374736,0.029657835315980038
25.46875,0.027057835776280348,0.006332949158181149,0.025367088550898656
25.78125,0.021944274690300785,0.00671316374178677,0.023750354243152274
26.09375,0.01734265097784591,0.0059527345745755255,0.01733836536926643
26.40625,0.013359368497852775,0.005489348050806173,0.011455951661213442
26.71875,0.010035605507524813,0.004776445706545632,0.00965326697074875
27.03125,0.007357946127113171,0.00516854199588893,0.007128458676292331
27.34375,0.005272877046722356,0.005073488349987524,0.005546125091975707
27.65625,0.003702194105152125,0.005501229756543849,0.0036334815526381163
27.96875,0.0025569648135306587,0.0054061761106424435,0.0023847777694611023
28.28125,0.0017485712440564354,0.0056081651081829305,0.002033340999457349
28.59375,0.00119625350250804,0.006463647921295581,0.0015182953909577005
28.90625,0.0008312989101528972,0.006725045447524447,0.0007032899203752757
29.21875,0.0005984847983588944,0.007841925786865963,0.0006759684318511181
29.53125,0.00045558057534980884,0.00815085013604553,0.0004314098039562795
29.84375,0.0003717033820178489,0.008911279303256775,0.00038152143387104034
30.15625,0.00032518140349276466,0.01044401934341694,0.0003566959074389325
30.46875,0.0003013862629676142,0.01036084740325321,0.00029872878452913166
30.78125,0.0002908076189663351,0.011465846036857052,0.0002958005061037739
31.09375,0.00028749139259721083,0.011406437508168672,0.00027608707157314043
31.40625,0.00028785905956384833,0.011952995972101756,0.00027188188814754555
31.71875,0.0002898659693281407,0.012535199553247865,0.0002963039236860781
32.03125,0.0002924313931863969,0.01213122155816689,0.00028601027446593756
32.34375,0.0002950700053199271,0.012392619084395755,0.00029623885514913016
32.65625,0.0002976634247880915,0.012000522795052457,0.0002857125270102838
32.96875,0.00030032386699326295,0.01119256680489051,0.0003136174899072631
33.28125,0.0003033153806492078,0.01083611563276024,0.00033665302594579447
33.59375,0.0003070094038674146,0.009647945058992668,0.0002760244369441619
33.90625,0.0003118598075632403,0.009172676829485641,0.0002994939476449105
34.21875,0.0003183883876260886,0.008091441607357152,0.0002923319228016748
34.53125,0.0003271754470938783,0.0067606905647374736,0.00033026265269203725
34.84375,0.00033885226083322546,0.006071551631952283,0.00033325812564687215
35.15625,0.00035409334284881367,0.0055487565794945515,0.0005485220640863571
35.46875,0.0003736069246030003,0.004764564000807956,0.00034770193187691435
35.78125,0.00039812217498147397,0.00373085560163017,0.0002933091197402423
36.09375,0.00042837164026212216,0.003255587372123142,0.00031488768436213393
36.40625,0.0004650672960786961,0.0025070399106495726,0.0006370075129233985
36.71875,0.0005088685969948994,0.0021387070327816256,0.0006270370570725192
37.03125,0.0005603410862756026,0.001627793686061571,0.0003531189442047963
37.34375,0.0006199045875325634,0.0013426327483573542,0.0006554595586471622
37.65625,0.000687770832022491,0.0010574718106531374,0.0006710587013610172
37.96875,0.0007638716509085322,0.0008436011073749747,0.0005519402954858693
38.28125,0.000847780609337552,0.0008436011073749747,0.0007822327080583518
38.59375,0.0009386331369336904,0.0007010206385228663,0.0003547274718654152
38.90625,0.001035052673246448,0.000475268229507028,0.0010515849630859165
39.21875,0.0011350928223780364,0.0005584401696707579,0.000946898609581287
39.53125,0.001236207579405507,0.0005227950524577308,0.0011568031140939965
39.84375,0.0013352628015964668,0.0008079559901619476,0.001507689126916354
40.15625,0.0014286016208602652,0.000712902344260542,0.002056991302199395
40.46875,0.0015121738265844286,0.0008673645188503261,0.0016459398371301607
40.78125,0.0015817339641452921,0.000986181576227083,0.0013295214893157255
41.09375,0.0016331049318623755,0.0013663961598327056,0.002031151302231784
41.40625,0.0016624937016263804,0.0016396753917992466,0.001466013186679297
41.71875,0.001666834587286993,0.0020555350926178963,0.0016477732697080744
42.03125,0.0016441250549268861,0.0024713947934365457,0.0018075735365816786
42.34375,0.0015937116991194852,0.0032793507835984933,0.0017768201183779005
42.65625,0.0015164820625473581,0.004277414065563252,0.0016486305318695708
42.96875,0.0014149233165444738,0.005323004170478714,0.001468433655951064
43.28125,0.0012930221716065842,0.006166605277853688,0.0012162026277818586
43.59375,0.0011560008081975602,0.007830044081128288,0.0011596062861067905
43.90625,0.001009908294806806,0.009327139004075424,0.0009345754561423146
44.21875,0.0008611114858099039,0.01154901797702078,0.0008425262838132858
44.53125,0.0007157485888117388,0.014127348122096409,0.0007220140094170214
44.84375,0.0005792177474290221,0.016194764920451982,0.0005784317169994865
45.15625,0.00045576919832503843,0.01890379382864204,0.0004343538840826201
45.46875,0.00034825277135019066,0.020816748452407826,0.00033237263760205193
45.78125,0.00025804581750240067,0.02445255040813659,0.00025562754425345494
46.09375,0.0001851557507955927,0.026650665969606593,0.00017841952421334347
46.40625,0.0001284630981842009,0.029526038758124117,0.00012744854523692668
46.71875,8.605137093649965e-05,0.030714209331891687,8.077783328543344e-05
47.03125,5.556290096988833e-05,0.034159903995817635,5.5920794344215133e-05
47.34375,3.4525377252363624e-05,0.03463517222532467,3.3473884211507794e-05
47.65625,2.060929040253928e-05,0.03645307320318905,2.0277570647585035e-05
47.96875,1.1796846549716144e-05,0.037391727956465434,1.1541968445799107e-05
48.28125,6.462685384664434e-06,0.03809274859498829,6.643179543751811e-06
48.59375,3.3816195855689954e-06,0.03626296591138624,3.2962464059953573e-06
48.90625,1.686442819199902e-06,0.0374036096622031,1.769896641653552e-06
49.21875,7.997775326320196e-07,0.03394603329253948,7.822366557505804e-07
49.53125,3.598096394843299e-07,0.032389529840903965,3.5240740093423553e-07
49.84375,1.5316926244898764e-07,0.029609210698287845,1.4794683157675155e-07
